timestamp,open,high,low,close,volume_btc,volume_ccy,weighted_price,ts
1658922840,21362.1,21362.1,21355.3,21355.3,0.55754163,11906.490991221,21355.339853673348,2022-07-27 11:54:00
1658922900,21355.3,21355.3,21245.8,21267.8,91.25112756,1941537.116424479,21276.85616978122,2022-07-27 11:55:00
1658922960,21272.0,21272.0,21123.4,21178.5,37.91854287,805094.906978795,21232.22165311003,2022-07-27 11:56:00
1658923020,21173.1,21211.1,21173.1,21209.2,0.61220317,12980.137381581,21202.336115935173,2022-07-27 11:57:00
1658923080,21211.1,21211.2,21188.6,21211.2,3.81187112,80784.076069623,21192.761645525676,2022-07-27 11:58:00
1658923140,21211.1,21211.2,21193.1,21202.1,0.87875484,18632.253757623,21203.016938857487,2022-07-27 11:59:00
1658923200,21201.3,21202.1,21171.4,21171.4,2.39928407,50832.279074617,21186.436283310544,2022-07-27 12:00:00
1658923260,21172.0,21177.4,21172.0,21177.4,2.70595762,57302.43786928,21176.398863659957,2022-07-27 12:01:00
1658923320,21177.5,21180.0,21176.8,21180.0,0.73494653,15564.38638968,21177.57653700331,2022-07-27 12:02:00
1658923380,21179.9,21194.6,21179.9,21194.6,7.73432897,163812.515256228,21179.926001547876,2022-07-27 12:03:00
1658923440,21207.2,21216.6,21207.2,21216.6,3.00512972,63745.468217121,21212.218491892923,2022-07-27 12:04:00
1658923500,21219.7,21236.2,21219.7,21230.5,0.19547106,4149.297709498,21227.171477445307,2022-07-27 12:05:00
1658923560,21230.1,21297.6,21230.1,21279.7,1.67165979,35514.467562685,21245.03309533156,2022-07-27 12:06:00
1658923620,21279.7,21279.7,21278.4,21278.4,0.05114921,1088.4092329,21279.10153255544,2022-07-27 12:07:00
1658923680,21278.4,21278.4,21278.3,21278.3,10.67027984,227046.436444196,21278.395679282952,2022-07-27 12:08:00
1658923740,21265.0,21270.1,21238.1,21246.5,5.01671514,106619.747198556,21252.900398597478,2022-07-27 12:09:00
1658923800,21248.9,21259.0,21235.9,21259.0,0.36123659,7671.322583108,21236.283354097657,2022-07-27 12:10:00
1658923860,21258.3,21261.1,21248.1,21258.7,5.02659902,106836.182773234,21254.168543810763,2022-07-27 12:11:00
1658923920,21268.2,21296.9,21268.2,21296.9,0.14134933,3008.609926619,21284.92527427615,2022-07-27 12:12:00
1658923980,21288.9,21288.9,21288.8,21288.8,0.11556792,2460.307368625,21288.843552994636,2022-07-27 12:13:00
1658924040,21287.9,21292.2,21267.4,21267.4,3.30560344,70381.147342087,21291.467237245797,2022-07-27 12:14:00
1658924100,21276.0,21279.9,21265.0,21265.0,0.2613486,5558.387913246,21268.099057144365,2022-07-27 12:15:00
1658924160,21265.1,21265.1,21258.1,21258.1,0.53386155,11349.495827715,21259.249383505892,2022-07-27 12:16:00
1658924220,21258.9,21262.3,21258.9,21262.3,0.19616,4170.146164,21258.901733278955,2022-07-27 12:17:00
1658924280,21261.2,21269.9,21259.8,21260.3,0.08170323,1737.2282132,21262.662604648554,2022-07-27 12:18:00
1658924340,21256.1,21267.5,21256.1,21267.5,2.60865297,55449.973215522,21256.170848789443,2022-07-27 12:19:00
1658924400,21262.8,21268.1,21256.7,21256.8,0.01990457,423.236628122,21263.28919047234,2022-07-27 12:20:00
1658924460,21257.0,21257.0,21256.9,21256.9,0.50478113,10730.08248041,21256.900947168924,2022-07-27 12:21:00
1658924520,21256.1,21256.1,21256.1,21256.1,0.35920732,7635.346714652,21256.1,2022-07-27 12:22:00
1658924580,21257.0,21257.0,21256.9,21256.9,0.01064564,226.29377608,21256.9442588703,2022-07-27 12:23:00
1658924640,21257.0,21257.0,21256.9,21257.0,0.40283448,8563.01251773,21256.90064497458,2022-07-27 12:24:00
1658924700,21259.2,21276.0,21259.2,21276.0,1.0172174,21625.391685324,21259.36076724995,2022-07-27 12:25:00
1658924760,21276.0,21276.0,21276.0,21276.0,0.00225987,48.08099412,21276.0,2022-07-27 12:26:00
1658924820,21276.0,21276.0,21267.7,21267.7,0.1001,2129.0936,21269.666333666333,2022-07-27 12:27:00
1658924880,21267.7,21267.7,21263.2,21267.3,0.0351,746.44497,21266.23846153846,2022-07-27 12:28:00
1658924940,21267.3,21273.2,21267.3,21273.2,0.36025947,7663.294023626,21271.596340343254,2022-07-27 12:29:00
1658925000,21273.9,21273.9,21256.6,21256.6,0.01897644,403.524500607,21264.499590386815,2022-07-27 12:30:00
1658925060,21266.1,21280.2,21266.1,21279.2,0.24241006,5157.310792611,21275.151669080897,2022-07-27 12:31:00
1658925120,21294.6,21294.6,21283.9,21283.9,0.00093936,19.999925574,21291.012576647932,2022-07-27 12:32:00
1658925180,21289.4,21290.2,21289.4,21290.2,0.02360521,502.559080976,21290.176235500552,2022-07-27 12:33:00
1658925240,21290.0,21298.8,21290.0,21298.8,0.09010846,1918.717167986,21293.41870880936,2022-07-27 12:34:00
1658925300,21300.0,21325.0,21300.0,21320.8,3.21391964,68524.95526045,21321.30324840667,2022-07-27 12:35:00
1658925360,21324.4,21324.9,21324.4,21324.8,0.05345779,1139.97656726,21324.797887454755,2022-07-27 12:36:00
1658925420,21324.9,21324.9,21324.8,21324.9,0.25021797,5335.848188453,21324.80008711205,2022-07-27 12:37:00
1658925480,21324.8,21326.2,21323.6,21326.1,2.65395672,56593.190711655,21324.08199620339,2022-07-27 12:38:00
1658925540,21326.1,21326.1,21320.8,21320.8,0.20962789,4469.440602428,21320.829983205003,2022-07-27 12:39:00
1658925600,21320.8,21323.3,21319.3,21319.9,1.39835615,29813.717891335,21320.54690883649,2022-07-27 12:40:00
1658925660,21319.9,21327.4,21319.9,21327.4,4.7001,100224.166130441,21323.836967392395,2022-07-27 12:41:00
1658925720,21328.1,21389.7,21328.1,21382.8,7.03609382,150320.887608225,21364.252872942077,2022-07-27 12:42:00
1658925780,21382.8,21382.8,21371.2,21371.2,2.10295944,44958.543039716,21378.701930511794,2022-07-27 12:43:00
1658925840,21371.2,21392.2,21359.3,21390.2,6.92635161,148067.030782038,21377.348295207034,2022-07-27 12:44:00
1658925900,21390.8,21400.3,21390.8,21400.3,0.80515937,17226.522340702,21395.170922126883,2022-07-27 12:45:00
1658925960,21400.2,21400.2,21378.8,21384.9,2.17200669,46480.978402988,21400.016223241008,2022-07-27 12:46:00
1658926020,21384.9,21384.9,21378.8,21378.9,0.00610202,130.463567957,21380.390093280585,2022-07-27 12:47:00
1658926080,21378.9,21378.9,21359.6,21371.5,0.5950022,12718.908898763,21376.23843872006,2022-07-27 12:48:00
1658926140,21363.2,21372.9,21363.1,21368.8,0.55583006,11878.156977602,21370.123410745364,2022-07-27 12:49:00
1658926200,21372.0,21372.1,21365.9,21369.7,3.78324984,80837.550563202,21367.22500018714,2022-07-27 12:50:00
1658926260,21384.8,21402.6,21384.8,21398.4,3.05559308,65343.769109012,21384.970903590343,2022-07-27 12:51:00
1658926320,21398.0,21399.5,21398.0,21399.5,0.12970914,2775.534623778,21398.142210934402,2022-07-27 12:52:00
1658926380,21399.2,21399.2,21372.7,21386.6,4.75503881,101663.629853129,21380.189292951112,2022-07-27 12:53:00
1658926440,21382.9,21383.6,21382.9,21383.6,0.0137287,293.566184324,21383.392770182174,2022-07-27 12:54:00
1658926500,21383.5,21383.6,21370.6,21370.6,5.04611667,107865.738576291,21375.989821553412,2022-07-27 12:55:00
1658926560,21382.2,21382.2,21378.6,21381.8,0.31479468,6730.878541281,21381.805249316792,2022-07-27 12:56:00
1658926620,21381.8,21383.6,21381.8,21383.6,0.09870894,2110.648708395,21382.548616113192,2022-07-27 12:57:00
1658926680,21383.6,21383.6,21383.6,21383.6,0.11158433,2386.074678988,21383.6,2022-07-27 12:58:00
1658926740,21383.6,21383.6,21379.6,21379.6,1.05903748,22645.749015347,21383.331036921376,2022-07-27 12:59:00
1658926800,21379.6,21379.6,21379.0,21379.1,0.00831359,177.737944494,21379.204951651453,2022-07-27 13:00:00
1658926860,21379.1,21379.1,21363.4,21363.4,1.31206728,28045.83920302,21375.30569546708,2022-07-27 13:01:00
1658926920,21363.3,21363.4,21363.3,21363.4,0.26272641,5612.712057394,21363.33403784568,2022-07-27 13:02:00
1658926980,21363.4,21373.0,21363.4,21371.0,0.83146638,17769.3495015,21371.098013006853,2022-07-27 13:03:00
1658927040,21363.4,21363.4,21355.0,21355.0,0.57944048,12374.768854784,21356.410678770666,2022-07-27 13:04:00
1658927100,21338.3,21350.8,21336.4,21350.8,3.41335395,72834.522306149,21338.110073861222,2022-07-27 13:05:00
1658927160,21350.7,21350.7,21334.9,21335.9,3.39887758,72542.960786581,21343.210833318983,2022-07-27 13:06:00
1658927220,21335.9,21336.3,21335.8,21336.3,0.87049737,18572.981406111,21336.056886778417,2022-07-27 13:07:00
1658927280,21334.7,21343.0,21322.1,21328.1,5.3598,114316.034451215,21328.41420411489,2022-07-27 13:08:00
1658927340,21328.9,21331.2,21328.9,21330.0,0.05113934,1090.787882707,21329.721555010292,2022-07-27 13:09:00
1658927400,21327.9,21341.9,21326.8,21326.8,0.64367425,13734.193932471,21337.180930371225,2022-07-27 13:10:00
1658927460,21330.5,21337.3,21330.4,21337.0,0.18536599,3954.322670771,21332.514506954594,2022-07-27 13:11:00
1658927520,21338.0,21341.8,21338.0,21338.0,0.60600364,12932.796008653,21341.11935144977,2022-07-27 13:12:00
1658927580,21337.9,21337.9,21336.5,21336.5,0.01939251,413.782176943,21337.216118130145,2022-07-27 13:13:00
1658927640,21341.9,21341.9,21341.9,21341.9,0.02518319,537.457122661,21341.9,2022-07-27 13:14:00
1658927700,21341.9,21354.9,21341.9,21341.9,0.99204489,21173.223432891,21343.009420562612,2022-07-27 13:15:00
1658927760,21341.8,21341.8,21320.9,21326.7,0.74616732,15913.884051393,21327.500715781818,2022-07-27 13:16:00
1658927820,21324.6,21328.5,21324.6,21326.7,0.01818401,387.811297608,21327.050392515182,2022-07-27 13:17:00
1658927880,21326.6,21331.5,21326.6,21328.2,1.05028212,22403.360175243,21330.802218401088,2022-07-27 13:18:00
1658927940,21327.7,21338.5,21327.7,21338.5,0.066746,1424.0671421,21335.617746381806,2022-07-27 13:19:00
1658928000,21335.2,21335.3,21335.2,21335.2,0.47643201,10164.772534552,21335.200660744857,2022-07-27 13:20:00
1658928060,21335.3,21339.5,21322.8,21335.3,0.22498112,4799.723896797,21333.896358934475,2022-07-27 13:21:00
1658928120,1.7e+308,1.7e+308,1.7e+308,1.7e+308,1.7e+308,1.7e+308,1.7e+308,2022-07-27 13:22:00
1658928180,21322.9,21334.0,21322.9,21324.3,0.47271191,10079.802005728,21323.351056942905,2022-07-27 13:23:00
1658928240,21324.3,21329.2,21324.3,21329.2,0.07651608,1631.958066438,21328.302056744153,2022-07-27 13:24:00
1658928300,21329.4,21341.1,21329.4,21339.5,0.17322723,3696.515694939,21339.114496831706,2022-07-27 13:25:00
1658928360,21336.1,21338.2,21335.9,21335.9,0.00432259,92.235806836,21338.08823783889,2022-07-27 13:26:00
1658928420,21322.8,21322.8,21312.5,21312.5,0.04183206,891.81316465,21318.891889378625,2022-07-27 13:27:00
1658928480,21306.8,21307.9,21300.0,21307.9,0.06992023,1489.716330052,21305.941500078017,2022-07-27 13:28:00
1658928540,21307.0,21314.7,21307.0,21312.2,0.11095351,2364.759195896,21313.063425357162,2022-07-27 13:29:00
1658928600,21320.8,21320.8,21318.1,21320.8,0.19605304,4179.95280415,21320.52022325183,2022-07-27 13:30:00
1658928660,21318.5,21351.9,21317.1,21317.1,5.02042018,107102.525612378,21333.378835310556,2022-07-27 13:31:00
1658928720,21315.7,21315.7,21294.6,21303.4,2.96051848,63058.542921282,21299.83087330095,2022-07-27 13:32:00
1658928780,21303.3,21335.5,21303.3,21305.8,0.21368148,4552.181498614,21303.584656068462,2022-07-27 13:33:00
1658928840,21305.7,21315.7,21305.7,21313.3,0.09034549,1925.666993376,21314.47838044821,2022-07-27 13:34:00
1658928900,21313.2,21362.3,21313.2,21360.5,0.13943457,2977.698084767,21355.522412892296,2022-07-27 13:35:00
1658928960,21362.4,21371.5,21362.4,21366.6,2.61459356,55867.232621006,21367.463561336852,2022-07-27 13:36:00
1658929020,21374.4,21375.1,21366.6,21366.6,0.04140063,884.869269403,21373.328604009166,2022-07-27 13:37:00
1658929080,21366.6,21366.6,21339.2,21362.1,1.13645343,24268.88330202,21354.929873386893,2022-07-27 13:38:00
1658929140,21365.5,21365.5,21358.1,21361.5,0.02471971,528.093814719,21363.26901565593,2022-07-27 13:39:00
1658929200,21365.1,21388.8,21365.1,21388.8,0.59979537,12817.053209856,21369.043261964493,2022-07-27 13:40:00
1658929260,21388.8,21400.0,21374.5,21377.5,3.55885627,76121.540360637,21389.326959427053,2022-07-27 13:41:00
1658929320,21383.2,21384.9,21374.9,21376.0,1.31706367,28159.229207138,21380.30973638351,2022-07-27 13:42:00
1658929380,21374.8,21385.2,21374.8,21385.2,0.02340734,500.375596404,21376.86710254134,2022-07-27 13:43:00
1658929440,21385.2,21390.7,21385.2,21390.7,0.13944726,2982.514169927,21388.115979668586,2022-07-27 13:44:00
1658929500,21390.2,21397.6,21390.2,21397.5,1.28440191,27475.657401234,21391.79114209975,2022-07-27 13:45:00
1658929560,21390.3,21390.3,21361.1,21364.5,4.76583966,101856.081403367,21372.116703432486,2022-07-27 13:46:00
1658929620,21379.5,21497.7,21379.5,21482.5,106.69437643,2290055.920811317,21463.698438818617,2022-07-27 13:47:00
1658929680,21431.3,21431.3,21410.6,21412.4,0.85599235,18334.976586258,21419.5565956378,2022-07-27 13:48:00
1658929740,21409.1,21440.8,21401.0,21440.8,3.30715729,70879.014063387,21432.005752404657,2022-07-27 13:49:00
1658929800,21436.5,21443.1,21419.5,21429.2,2.39023016,51246.405694303,21439.946057037036,2022-07-27 13:50:00
1658929860,21431.2,21450.0,21431.2,21441.6,3.30514416,70869.866994163,21442.29224608557,2022-07-27 13:51:00
1658929920,21441.4,21449.9,21439.4,21444.8,1.10422977,23684.109740361,21448.53397709156,2022-07-27 13:52:00
1658929980,21448.8,21449.9,21448.2,21448.3,0.27841577,5971.952741918,21449.764652045393,2022-07-27 13:53:00
1658930040,21448.3,21473.4,21448.3,21473.4,6.24913566,134115.999464596,21461.527923462618,2022-07-27 13:54:00
1658930100,21472.9,21494.8,21472.9,21494.8,9.67095596,207808.352784055,21487.881202599852,2022-07-27 13:55:00
1658930160,21490.5,21490.6,21470.4,21479.9,44.25964819,951109.604956056,21489.31688008648,2022-07-27 13:56:00
1658930220,21478.3,21482.7,21466.7,21466.7,1.71567164,36838.058178999,21471.508486903123,2022-07-27 13:57:00
1658930280,21472.5,21475.5,21468.5,21468.5,3.44906522,74052.287832092,21470.248635104675,2022-07-27 13:58:00
1658930340,21469.1,21472.5,21469.0,21469.8,1.99830065,42905.34341531,21470.91500736388,2022-07-27 13:59:00
1658930400,21469.9,21469.9,21465.8,21465.8,1.03860424,22295.861604678,21467.13901791697,2022-07-27 14:00:00
1658930460,21452.0,21460.4,21430.0,21430.0,10.78438388,231189.111333855,21437.39632290009,2022-07-27 14:01:00
1658930520,21430.0,21430.0,21429.9,21430.0,0.97503809,20895.039506617,21429.972552782016,2022-07-27 14:02:00
1658930580,21430.0,21434.9,21428.2,21434.9,13.16882086,282210.562025002,21430.20738342719,2022-07-27 14:03:00
1658930640,21434.9,21434.9,21428.3,21434.8,6.07672055,130248.395431078,21433.994596160588,2022-07-27 14:04:00
1658930700,21434.9,21471.1,21434.9,21471.1,24.37073919,522416.728265421,21436.228265073853,2022-07-27 14:05:00
1658930760,21475.7,21475.7,21443.8,21458.8,0.8485608,18210.772087536,21460.774628684238,2022-07-27 14:06:00
1658930820,21458.8,21460.7,21439.1,21444.2,23.73899975,509251.578446093,21452.107662880488,2022-07-27 14:07:00
1658930880,21445.2,21445.2,21438.7,21440.8,0.66720062,14305.521293308,21441.109112440576,2022-07-27 14:08:00
1658930940,21440.9,21440.9,21431.5,21431.6,1.19720127,25663.347581248,21436.117906263164,2022-07-27 14:09:00
1658931000,21431.6,21435.9,21431.6,21433.5,0.01791317,383.909521706,21431.69085683885,2022-07-27 14:10:00
1658931060,21434.5,21437.8,21433.5,21433.5,0.1049576,2249.713314709,21434.49654631013,2022-07-27 14:11:00
1658931120,21433.5,21447.4,21433.4,21447.4,0.15857997,3399.144148887,21434.889594738856,2022-07-27 14:12:00
1658931180,21438.3,21443.2,21438.3,21441.8,0.29009926,6220.246028782,21441.78523165485,2022-07-27 14:13:00
1658931240,21440.3,21463.3,21440.3,21449.8,0.14398504,3087.873211352,21445.79194721896,2022-07-27 14:14:00
1658931300,21452.0,21471.6,21452.0,21454.3,0.02044568,438.805633888,21462.02199623588,2022-07-27 14:15:00
1658931360,21458.0,21476.0,21458.0,21469.8,0.34477895,7401.474193097,21467.303015735153,2022-07-27 14:16:00
1658931420,21466.7,21472.7,21452.9,21452.9,1.05728176,22695.568026307,21465.960054306623,2022-07-27 14:17:00
1658931480,21452.8,21454.5,21446.5,21451.5,1.22538331,26289.674154712,21454.245328926507,2022-07-27 14:18:00
1658931540,21448.9,21451.8,21443.2,21448.0,0.2688636,5765.492287736,21443.93025956656,2022-07-27 14:19:00
1658931600,21452.1,21456.1,21451.2,21456.1,0.4159082,8923.249060295,21454.852441704683,2022-07-27 14:20:00
1658931660,21454.9,21462.6,21454.9,21458.2,0.5396593,11579.946879818,21457.8844093264,2022-07-27 14:21:00
1658931720,21458.9,21459.6,21453.7,21455.5,3.04606909,65356.801727916,21456.112713423714,2022-07-27 14:22:00
1658931780,21454.5,21454.5,21452.3,21452.3,1.479112,31730.36416834,21452.306632858094,2022-07-27 14:23:00
1658931840,21452.3,21452.4,21417.6,21435.8,21.34667717,457670.166883397,21439.87859274854,2022-07-27 14:24:00
1658931900,21434.1,21435.8,21434.1,21434.7,0.43908681,9411.474173663,21434.199250173333,2022-07-27 14:25:00
1658931960,21435.7,21450.3,21435.7,21447.7,0.09971149,2137.775535638,21439.610777433976,2022-07-27 14:26:00
1658932020,21459.6,21459.6,21455.8,21459.2,0.26593068,5706.726588071,21459.45171903821,2022-07-27 14:27:00
1658932080,21458.9,21466.9,21455.5,21464.1,2.93976902,63096.648183609,21463.13120328379,2022-07-27 14:28:00
1658932140,21464.0,21466.0,21462.5,21464.2,0.36221877,7774.761271684,21464.269429450054,2022-07-27 14:29:00
1658932200,21464.7,21465.9,21464.1,21465.2,2.24797678,48252.102282006,21464.680023076573,2022-07-27 14:30:00
1658932260,21465.3,21465.3,21438.9,21438.9,0.07728772,1657.052701193,21440.0515527305,2022-07-27 14:31:00
1658932320,21438.8,21438.9,21434.4,21434.4,0.17366046,3722.735467596,21436.862873655868,2022-07-27 14:32:00
1658932380,21434.7,21435.6,21434.1,21435.6,0.13854703,2969.717578487,21434.725655880175,2022-07-27 14:33:00
1658932440,21435.6,21435.6,21435.5,21435.6,0.57991654,12430.8572825,21435.597064536218,2022-07-27 14:34:00
1658932500,21435.5,21435.6,21435.5,21435.6,0.07289829,1562.613060827,21435.524219114057,2022-07-27 14:35:00
1658932560,21435.5,21435.6,21435.5,21435.6,0.03939028,844.350632186,21435.507241532683,2022-07-27 14:36:00
1658932620,21435.6,21435.6,21435.5,21435.5,0.21344561,4575.333081935,21435.59233630994,2022-07-27 14:37:00
1658932680,21435.6,21435.6,21431.9,21431.9,2.13591726,45781.462189552,21434.099085632184,2022-07-27 14:38:00
1658932740,21431.9,21432.8,21424.4,21426.2,0.32005859,6858.444325342,21428.715052897034,2022-07-27 14:39:00
1658932800,21429.4,21432.2,21429.4,21430.7,0.19628868,4206.500620988,21430.174276927228,2022-07-27 14:40:00
1658932860,21430.7,21430.7,21418.0,21427.8,0.71177921,15247.185397414,21421.228919307716,2022-07-27 14:41:00
1658932920,21428.5,21428.5,21415.2,21415.2,2.10730901,45141.089555527,21421.200849668934,2022-07-27 14:42:00
1658932980,21415.3,21415.3,21415.2,21415.2,0.10409173,2229.154526099,21415.289438450105,2022-07-27 14:43:00
1658933040,21415.3,21421.8,21415.3,21416.2,0.09701139,2077.899923541,21419.133604219052,2022-07-27 14:44:00
1658933100,21416.2,21416.2,21415.2,21415.5,0.03846182,823.678468749,21415.48342613532,2022-07-27 14:45:00
1658933160,21420.8,21422.9,21420.6,21422.5,0.18840524,4035.971448336,21421.75795288921,2022-07-27 14:46:00
1658933220,21420.7,21422.8,21419.7,21422.8,0.25495265,5461.373156137,21421.12724122303,2022-07-27 14:47:00
1658933280,21422.9,21423.3,21422.9,21423.0,0.13134697,2813.848432379,21423.01746571695,2022-07-27 14:48:00
1658933340,21423.0,21434.1,21423.0,21430.4,1.23085377,26379.595577479,21431.949286290117,2022-07-27 14:49:00
1658933400,21430.4,21435.0,21430.4,21435.0,0.01872554,401.306542514,21430.973019416262,2022-07-27 14:50:00
1658933460,21435.0,21467.3,21435.0,21447.9,59.38959531,1274305.541210849,21456.713664393024,2022-07-27 14:51:00
1658933520,21451.5,21466.3,21450.0,21466.3,0.4355177,9345.091322655,21457.431747676386,2022-07-27 14:52:00
1658933580,21468.7,21494.1,21468.7,21473.8,0.80374604,17262.493674413,21477.547403422355,2022-07-27 14:53:00
1658933640,21472.5,21475.4,21468.0,21475.4,0.29381148,6308.778318118,21472.19815276789,2022-07-27 14:54:00
1658933700,21472.2,21472.2,21453.5,21458.9,0.32828358,7045.126318907,21460.489491758923,2022-07-27 14:55:00
1658933760,21454.0,21457.6,21453.5,21457.6,0.51181918,10980.408797293,21453.687603682614,2022-07-27 14:56:00
1658933820,21457.5,21469.5,21457.5,21469.2,0.84807615,18206.654677256,21468.18381492747,2022-07-27 14:57:00
1658933880,21468.0,21468.0,21467.8,21467.8,0.049393,1060.359884,21467.816978114308,2022-07-27 14:58:00
1658933940,21467.8,21472.4,21467.5,21467.5,0.1845657,3962.247792398,21467.953105035227,2022-07-27 14:59:00
1658934000,21464.4,21465.2,21460.1,21463.7,0.15486894,3324.165557507,21464.37857395421,2022-07-27 15:00:00
1658934060,21464.3,21483.9,21464.3,21472.0,0.43270031,9288.794834005,21467.039933493463,2022-07-27 15:01:00
1658934120,21471.9,21475.9,21471.9,21472.3,0.11807604,2535.56211262,21473.976537661663,2022-07-27 15:02:00
1658934180,21473.6,21483.0,21468.2,21481.2,1.16728172,25060.738242406,21469.314402015993,2022-07-27 15:03:00
1658934240,21481.2,21484.7,21481.2,21484.2,0.16884632,3627.307408486,21482.892896250272,2022-07-27 15:04:00
1658934300,21481.2,21500.0,21481.2,21500.0,5.15286469,110783.875660781,21499.473074807443,2022-07-27 15:05:00
1658934360,21500.0,21500.0,21473.4,21473.4,0.27026024,5810.185383762,21498.483771649135,2022-07-27 15:06:00
1658934420,21478.4,21478.6,21473.4,21473.4,0.62929325,13515.291018562,21476.93625914786,2022-07-27 15:07:00
1658934480,21454.3,21455.9,21453.5,21453.5,0.16567567,3554.503282888,21454.58824997056,2022-07-27 15:08:00
1658934540,21453.5,21453.5,21448.2,21448.2,0.29042972,6230.20737808,21451.686756024832,2022-07-27 15:09:00
1658934600,21452.2,21456.0,21452.2,21453.7,0.0448688,962.540828806,21452.341689681918,2022-07-27 15:10:00
1658934660,21452.3,21475.3,21452.3,21475.3,1.04240542,22368.806794808,21458.83584796403,2022-07-27 15:11:00
1658934720,21475.5,21487.0,21475.5,21487.0,0.02808578,603.234572864,21478.291607496747,2022-07-27 15:12:00
1658934780,21487.0,21487.0,21477.5,21481.8,30.0002,644396.282313221,21479.732878888175,2022-07-27 15:13:00
1658934840,21482.3,21487.0,21482.2,21486.4,1.7992484,38658.748720931,21486.054244056017,2022-07-27 15:14:00
1658934900,21486.9,21487.0,21479.2,21484.6,28.57053288,613767.325258111,21482.529844158475,2022-07-27 15:15:00
1658934960,21484.6,21484.7,21484.6,21484.7,2.74718327,59022.403116728,21484.69807648763,2022-07-27 15:16:00
1658935020,21484.7,21487.0,21484.7,21484.8,2.58125449,55460.403025675,21485.833047664742,2022-07-27 15:17:00
1658935080,21487.0,21487.0,21487.0,21487.0,8.40198938,180533.54580806,21487.0,2022-07-27 15:18:00
1658935140,21490.0,21498.6,21490.0,21495.4,3.38849626,72832.002586421,21493.900833292053,2022-07-27 15:19:00
1658935200,21495.3,21495.4,21495.1,21495.1,2.30012041,49441.329140961,21495.104745825458,2022-07-27 15:20:00
1658935260,21495.1,21495.1,21463.4,21463.4,19.81076478,425649.991358552,21485.793006248194,2022-07-27 15:21:00
1658935320,21463.5,21463.5,21463.5,21463.5,0.00213081,45.734640435,21463.5,2022-07-27 15:22:00
1658935380,21463.4,21463.4,21440.0,21447.3,0.38388411,8233.01263865,21446.609599574203,2022-07-27 15:23:00
1658935440,21437.8,21437.8,21437.8,21437.8,0.14578439,3125.296595942,21437.8,2022-07-27 15:24:00
1658935500,21437.7,21437.7,21434.6,21437.2,0.17721283,3798.519289704,21434.787140998764,2022-07-27 15:25:00
1658935560,21444.2,21444.3,21444.2,21444.2,0.00207201,44.432606842,21444.204826231533,2022-07-27 15:26:00
1658935620,21444.2,21450.4,21444.2,21445.1,0.69562901,14917.224154907,21444.223775122606,2022-07-27 15:27:00
1658935680,21454.0,21458.2,21452.6,21452.6,0.1619486,3474.224785204,21452.638585353627,2022-07-27 15:28:00
1658935740,21454.0,21471.7,21454.0,21460.2,2.14465525,46024.856945298,21460.258913547063,2022-07-27 15:29:00
1658935800,21460.5,21460.6,21460.5,21460.6,0.08011056,1719.220206574,21460.594041210046,2022-07-27 15:30:00
1658935860,21460.6,21460.6,21449.9,21455.4,0.5065141,10867.398532371,21455.273470908312,2022-07-27 15:31:00
1658935920,21455.0,21455.0,21435.9,21436.5,2.07732308,44534.972430251,21438.635549291157,2022-07-27 15:32:00
1658935980,21440.2,21462.7,21439.0,21459.6,0.22241278,4770.695128693,21449.73471710124,2022-07-27 15:33:00
1658936040,21460.6,21468.1,21460.6,21468.1,0.92936179,19948.045756605,21464.241344164795,2022-07-27 15:34:00
1658936100,21470.8,21480.8,21470.8,21479.1,0.108859,2337.38742565,21471.696650253998,2022-07-27 15:35:00
1658936160,21479.2,21487.8,21476.7,21477.7,20.37418739,437720.52126099,21484.072610220064,2022-07-27 15:36:00
1658936220,21474.1,21479.6,21473.9,21479.6,1.07312414,23050.041676519,21479.380453149624,2022-07-27 15:37:00
1658936280,21490.6,21490.6,21479.1,21479.1,0.04839702,1040.079489803,21490.568836738294,2022-07-27 15:38:00
1658936340,21478.5,21481.3,21478.5,21481.3,0.27721168,5954.496478099,21479.962453598637,2022-07-27 15:39:00
1658936400,21481.2,21481.2,21469.8,21469.9,0.04508813,968.035232425,21469.846552185685,2022-07-27 15:40:00
1658936460,21469.9,21469.9,21469.9,21469.9,2.05276822,44072.728406578,21469.9,2022-07-27 15:41:00
1658936520,21469.9,21475.0,21469.9,21473.8,0.00565453,121.422401416,21473.47373097322,2022-07-27 15:42:00
1658936580,21469.9,21470.3,21469.9,21470.3,0.38226681,8207.365663447,21470.254410648417,2022-07-27 15:43:00
1658936640,21470.2,21482.3,21470.2,21475.7,0.53504831,11490.786099872,21476.16558189297,2022-07-27 15:44:00
1658936700,21475.0,21478.7,21475.0,21476.9,0.39332607,8446.84464921,21475.42533656617,2022-07-27 15:45:00
1658936760,21487.5,21505.0,21487.5,21499.8,6.93962058,149214.292154515,21501.794000748527,2022-07-27 15:46:00
1658936820,21502.6,21505.0,21502.6,21505.0,1.20444766,25901.646368262,21504.999535025043,2022-07-27 15:47:00
1658936880,21505.0,21505.0,21505.0,21505.0,0.0055428,119.197914,21505.0,2022-07-27 15:48:00
1658936940,21505.0,21505.0,21504.9,21504.9,0.81221829,17466.754109131,21504.999732437693,2022-07-27 15:49:00
1658937000,21505.0,21505.0,21505.0,21505.0,0.75905827,16323.54809635,21505.0,2022-07-27 15:50:00
